term,n,beta,beta_std,se_naive,se_robust,z,p,odds_ratio,cov_method,pseudo_r2,base_rate,dataset,model,spec,node_variant,twohop_variant,pooled,pooled_spec,p_fdr
tgt_out,2334,-0.004329072935954811,-0.0012073783998720559,0.5137714959464396,0.4821766916654459,-0.008978187894155823,0.9928365387339397,0.9956802839931418,"cluster_2way(u,v)",0.4409207952272497,0.9485861182519281,bitcoin-alpha,SiGAT,atomic_degree,,,False,,0.9929313780195578
tgt_in,2334,-4.403773265962671,-1.1750211468524812,0.3523491575746389,0.37154138919219476,-11.852712494662718,0.0,0.012231101524011023,"cluster_2way(u,v)",0.4409207952272497,0.9485861182519281,bitcoin-alpha,SiGAT,atomic_degree,,,False,,0.0
twohop_in,2334,1.0717998464449499,0.26348633504766034,0.7136549593608731,0.7146437139196496,1.499768102018815,0.13367448272385296,2.920631460349025,"cluster_2way(u,v)",0.4409207952272497,0.9485861182519281,bitcoin-alpha,SiGAT,atomic_degree,,,False,,0.2212543162325842
twohop_out,2334,0.3684304751820169,0.0887743052980965,0.6759295953939772,0.742487586356922,0.4962109561854793,0.6197455818281312,1.4454641415038352,"cluster_2way(u,v)",0.4409207952272497,0.9485861182519281,bitcoin-alpha,SiGAT,atomic_degree,,,False,,0.6963866651452999
log_outdeg_u,2334,0.11707226750177918,0.17823500613158427,0.09531846523994027,0.12280228388297332,0.9533394966281356,0.34041808585502364,1.124200669928901,"cluster_2way(u,v)",0.4409207952272497,0.9485861182519281,bitcoin-alpha,SiGAT,atomic_degree,,,False,,0.44162346273084147
log_indeg_v,2334,0.0911515461793525,0.13588713043047684,0.10561555210506261,0.14147684035594607,0.6442859902017987,0.5193899986816879,1.0954350016693188,"cluster_2way(u,v)",0.4409207952272497,0.9485861182519281,bitcoin-alpha,SiGAT,atomic_degree,,,False,,0.6007402394390607
const,3365,4.460430175603793,,0.36928145120398953,0.37575412720167417,11.870608604678873,0.0,86.52472191622527,"cluster_2way(u,v)",0.2369212893693725,0.9450222882615156,bitcoin-otc,walk_full,atomic_degree,,,False,,
src_out,3365,-1.9473909728977326,-0.6196772479852785,0.27981039468995533,0.32623911255957205,-5.9692136777196945,2.3839972218553385e-09,0.14264575314802938,"cluster_2way(u,v)",0.2369212893693725,0.9450222882615156,bitcoin-otc,walk_full,atomic_degree,,,False,,7.758092654173305e-09
src_in,3365,0.2591507849462285,0.07415061186894449,0.32991422538023363,0.3750983159336902,0.6908876258245882,0.4896361630059598,1.2958291816312113,"cluster_2way(u,v)",0.2369212893693725,0.9450222882615156,bitcoin-otc,walk_full,atomic_degree,,,False,,0.580309526525582
tgt_out,3365,0.4963616245252702,0.15395800978755778,0.29993175962310653,0.3572114276207853,1.3895457595836112,0.16466685627757194,1.6427335031428543,"cluster_2way(u,v)",0.2369212893693725,0.9450222882615156,bitcoin-otc,walk_full,atomic_degree,,,False,,0.257446952338358
tgt_in,3365,-2.835833017075958,-0.8683613723214689,0.23407036816894689,0.29043432851784945,-9.764110983532285,0.0,0.05866963266642659,"cluster_2way(u,v)",0.2369212893693725,0.9450222882615156,bitcoin-otc,walk_full,atomic_degree,,,False,,0.0
twohop_in,3365,-1.0912533157270792,-0.26726099654143864,0.426789872888775,0.48183414367998095,-2.264790343400519,0.023525548299743182,0.33579537224166967,"cluster_2way(u,v)",0.2369212893693725,0.9450222882615156,bitcoin-otc,walk_full,atomic_degree,,,False,,0.04754637130053359
twohop_out,3365,-0.47704131493330926,-0.12417133724205132,0.3665455688167049,0.4077175218520951,-1.1700289768423597,0.24198930797349094,0.6206168880184181,"cluster_2way(u,v)",0.2369212893693725,0.9450222882615156,bitcoin-otc,walk_full,atomic_degree,,,False,,0.344162571340076
log_outdeg_u,3365,0.08445757470370209,0.13689377008221007,0.06056211460238045,0.0777702852871449,1.0859877187265838,0.2774844257967217,1.0881266791559545,"cluster_2way(u,v)",0.2369212893693725,0.9450222882615156,bitcoin-otc,walk_full,atomic_degree,,,False,,0.3751902095279618
log_indeg_v,3365,0.14725909597460846,0.22629112482048153,0.06652619266204746,0.08196209806950171,1.796673089672944,0.07238753351472127,1.1586541267627763,"cluster_2way(u,v)",0.2369212893693725,0.9450222882615156,bitcoin-otc,walk_full,atomic_degree,,,False,,0.1336385234117931
const,3365,3.968328839290602,,0.3558054576964615,0.34274950232172735,11.577927356304857,0.0,52.896059119352614,"cluster_2way(u,v)",0.25153012704433586,0.9447251114413076,bitcoin-otc,walk_localattn4,atomic_degree,,,False,,
src_out,3365,-2.3928106796716646,-0.7614137877625813,0.2848019063124893,0.339207521681205,-7.054120344419966,1.73705494432852e-12,0.09137250378245035,"cluster_2way(u,v)",0.25153012704433586,0.9447251114413076,bitcoin-otc,walk_localattn4,atomic_degree,,,False,,6.4137413329053046e-12
src_in,3365,0.3176252146079591,0.09088185479766858,0.33844017230873263,0.3712634604335789,0.8555251147985894,0.3922605068370648,1.373861261594883,"cluster_2way(u,v)",0.25153012704433586,0.9447251114413076,bitcoin-otc,walk_localattn4,atomic_degree,,,False,,0.48589688588849317
tgt_out,3365,0.6244166068111539,0.19367721699857351,0.30368509448305014,0.35650929881427224,1.751473548903001,0.07986437368223132,1.8671563533302766,"cluster_2way(u,v)",0.25153012704433586,0.9447251114413076,bitcoin-otc,walk_localattn4,atomic_degree,,,False,,0.14198110876841122
tgt_in,3365,-2.8065245825134597,-0.859386826816132,0.23325350267992442,0.30040388608895674,-9.34250425003617,0.0,0.06041459389109489,"cluster_2way(u,v)",0.25153012704433586,0.9447251114413076,bitcoin-otc,walk_localattn4,atomic_degree,,,False,,0.0
twohop_in,3365,-0.44476782340032084,-0.10892896268758309,0.4474054536015069,0.47252208463452544,-0.9412635681236544,0.34656980770688506,0.6409730777071848,"cluster_2way(u,v)",0.25153012704433586,0.9447251114413076,bitcoin-otc,walk_localattn4,atomic_degree,,,False,,0.44658659785048277
twohop_out,3365,-0.5127888450069608,-0.13347623070388134,0.36247278804869926,0.4021327563904997,-1.2751730289511807,0.20224800540851273,0.5988232227704093,"cluster_2way(u,v)",0.25153012704433586,0.9447251114413076,bitcoin-otc,walk_localattn4,atomic_degree,,,False,,0.2964245575453011
log_outdeg_u,3365,0.14362040424413627,0.23278833978699434,0.06098018476885719,0.0716482308771984,2.0045212908368204,0.04501424856002556,1.154445802613598,"cluster_2way(u,v)",0.25153012704433586,0.9447251114413076,bitcoin-otc,walk_localattn4,atomic_degree,,,False,,0.08642735723524908
log_indeg_v,3365,0.20539996702142874,0.3156354401590472,0.06715089858509396,0.0855485506898366,2.4009754153068403,0.016351435017606386,1.2280161327060448,"cluster_2way(u,v)",0.25153012704433586,0.9447251114413076,bitcoin-otc,walk_localattn4,atomic_degree,,,False,,0.03412473394978724
const,3365,5.168564157346749,,0.41737372503788606,0.43029109449958997,12.011785099474501,0.0,175.66243270720227,"cluster_2way(u,v)",0.3637324273860715,0.9411589895988113,bitcoin-otc,GINEConv,atomic_degree,,,False,,
src_out,3365,-1.6579147288474703,-0.5275633146423168,0.282362584302133,0.35236978204652697,-4.705042297379969,2.5381332631191356e-06,0.1905358851151616,"cluster_2way(u,v)",0.3637324273860715,0.9411589895988113,bitcoin-otc,GINEConv,atomic_degree,,,False,,6.86368431716724e-06
src_in,3365,-1.0250260329730871,-0.29328989893787927,0.32842659924400636,0.38407162908254355,-2.6688407978002235,0.00761135180635053,0.35878712498880383,"cluster_2way(u,v)",0.3637324273860715,0.9411589895988113,bitcoin-otc,GINEConv,atomic_degree,,,False,,0.016797466055394273
tgt_out,3365,-0.22861583353512066,-0.07091047534275906,0.3093233206109674,0.3351700726624407,-0.6820890413010298,0.4951826496197844,0.7956341307525769,"cluster_2way(u,v)",0.3637324273860715,0.9411589895988113,bitcoin-otc,GINEConv,atomic_degree,,,False,,0.5832826302269853
tgt_in,3365,-4.000733335927197,-1.2250658867989652,0.2692861636297313,0.2748746563817733,-14.554755205844005,0.0,0.01830221229641049,"cluster_2way(u,v)",0.3637324273860715,0.9411589895988113,bitcoin-otc,GINEConv,atomic_degree,,,False,,0.0
twohop_in,3365,-0.21982128771135237,-0.05383686406085715,0.4575971814503348,0.4591569308754303,-0.4787497975740893,0.6321166348491487,0.8026622307497642,"cluster_2way(u,v)",0.3637324273860715,0.9411589895988113,bitcoin-otc,GINEConv,atomic_degree,,,False,,0.7038749639690978
twohop_out,3365,0.5651235838988834,0.14709868710125257,0.38999035860236786,0.4566137989416176,1.237640179093974,0.2158495093468984,1.7596652355752445,"cluster_2way(u,v)",0.3637324273860715,0.9411589895988113,bitcoin-otc,GINEConv,atomic_degree,,,False,,0.31160229920755256
log_outdeg_u,3365,-0.055383616239747205,-0.08976900005054216,0.06486996155699057,0.07345078788740479,-0.7540234466190701,0.4508351429727633,0.9461221305141937,"cluster_2way(u,v)",0.3637324273860715,0.9411589895988113,bitcoin-otc,GINEConv,atomic_degree,,,False,,0.5444047009482424
log_indeg_v,3365,0.11833463476298099,0.1818432839649723,0.07137531419050493,0.0807952095887903,1.4646243925258533,0.14302342319902905,1.1256207201735304,"cluster_2way(u,v)",0.3637324273860715,0.9411589895988113,bitcoin-otc,GINEConv,atomic_degree,,,False,,0.2327160784255388
const,3365,4.564744283900397,,0.38465213051356895,0.4422192631955088,10.322355138749995,0.0,96.0380324052025,"cluster_2way(u,v)",0.44505663917887295,0.9209509658246656,bitcoin-otc,SiGAT,atomic_degree,,,False,,
src_out,3365,-2.7199542188652215,-0.8655137917602252,0.2756989388867828,0.32184265135762175,-8.4511925544725,0.0,0.06587777031644877,"cluster_2way(u,v)",0.44505663917887295,0.9209509658246656,bitcoin-otc,SiGAT,atomic_degree,,,False,,0.0
src_in,3365,-1.7387408933795991,-0.49750457500024176,0.313688708266535,0.3847910798641029,-4.518662163358028,6.223160043505871e-06,0.175741538704429,"cluster_2way(u,v)",0.44505663917887295,0.9209509658246656,bitcoin-otc,SiGAT,atomic_degree,,,False,,1.6146577410177395e-05
tgt_out,3365,0.32940344782428155,0.10217207926315836,0.3088313503460965,0.3670629245564623,0.8974032128750505,0.3695037987627945,1.3901385908562234,"cluster_2way(u,v)",0.44505663917887295,0.9209509658246656,bitcoin-otc,SiGAT,atomic_degree,,,False,,0.46944821406460685
tgt_in,3365,-4.203085944774667,-1.287028346525471,0.2525022687800844,0.2757763723748525,-15.240921144112992,0.0,0.014949372627007221,"cluster_2way(u,v)",0.44505663917887295,0.9209509658246656,bitcoin-otc,SiGAT,atomic_degree,,,False,,0.0
twohop_in,3365,0.1745917053926185,0.04275959806821837,0.43461758494473657,0.4612698976967651,0.3785022744046342,0.7050575045007068,1.1907599364855839,"cluster_2way(u,v)",0.44505663917887295,0.9209509658246656,bitcoin-otc,SiGAT,atomic_degree,,,False,,0.7735488049379182
twohop_out,3365,0.09184200863194612,0.023905990256670086,0.3836455229411084,0.5310570639204615,0.1729418830321814,0.8626971097364668,1.0961916195853,"cluster_2way(u,v)",0.44505663917887295,0.9209509658246656,bitcoin-otc,SiGAT,atomic_degree,,,False,,0.9002056797250089
log_outdeg_u,3365,0.255443392115643,0.4140375698920689,0.06326440305948829,0.07758430641173032,3.292462147693072,0.0009931426571117008,1.291033928250038,"cluster_2way(u,v)",0.44505663917887295,0.9209509658246656,bitcoin-otc,SiGAT,atomic_degree,,,False,,0.002383542377068082
log_indeg_v,3365,0.07998349827104807,0.12290959462329838,0.06711952663900715,0.07427380238854642,1.0768736175998193,0.28153673088778897,1.0832691917128832,"cluster_2way(u,v)",0.44505663917887295,0.9209509658246656,bitcoin-otc,SiGAT,atomic_degree,,,False,,0.3753823078503853
const,70258,3.933118140967883,,0.09197197856110115,0.12127383913345582,32.43171131607108,0.0,51.06596053850862,"cluster_2way(u,v)",0.22923300230029708,0.9432093142417945,epinions,walk_full,atomic_degree,,,False,,
src_out,70258,-2.847726893655854,-1.0131442042258727,0.05097692368506813,0.06373236898184115,-44.68258342110644,0.0,0.057975956722051254,"cluster_2way(u,v)",0.22923300230029708,0.9432093142417945,epinions,walk_full,atomic_degree,,,False,,0.0
src_in,70258,-0.41491307568264674,-0.12057762799413571,0.07197366308966786,0.08946788001487017,-4.637564627815986,3.525383962976747e-06,0.660397682827888,"cluster_2way(u,v)",0.22923300230029708,0.9432093142417945,epinions,walk_full,atomic_degree,,,False,,9.27224275193884e-06
tgt_out,70258,-0.2953011321457939,-0.1137363494589802,0.053164395483435205,0.06320456297340389,-4.672148943899112,2.98064681936161e-06,0.7443074188252503,"cluster_2way(u,v)",0.22923300230029708,0.9432093142417945,epinions,walk_full,atomic_degree,,,False,,7.948391518297626e-06
tgt_in,70258,-2.096688179139234,-0.5569850162526115,0.05922976392309137,0.08644803572134227,-24.253739968109006,0.0,0.12286265430927286,"cluster_2way(u,v)",0.22923300230029708,0.9432093142417945,epinions,walk_full,atomic_degree,,,False,,0.0
twohop_in,70258,-0.7060306661225152,-0.18556668629789203,0.09202346283144751,0.11321327244948638,-6.236288827686106,4.480735782408374e-10,0.49359957563668627,"cluster_2way(u,v)",0.22923300230029708,0.9432093142417945,epinions,walk_full,atomic_degree,,,False,,1.4957679233138433e-09
twohop_out,70258,-0.5903757115422062,-0.18751547276138103,0.08277270218870897,0.0925679383909718,-6.377755860227583,1.7970158694424754e-10,0.5541190566947608,"cluster_2way(u,v)",0.22923300230029708,0.9432093142417945,epinions,walk_full,atomic_degree,,,False,,6.161197266659915e-10
log_outdeg_u,70258,0.38995347609614495,0.6151005849645999,0.01198610677962537,0.021178498578140484,18.41270638980224,0.0,1.4769120805686105,"cluster_2way(u,v)",0.22923300230029708,0.9432093142417945,epinions,walk_full,atomic_degree,,,False,,0.0
log_indeg_v,70258,0.14401887864331703,0.2372326499774009,0.012533186662536971,0.018507679276789434,7.781574150354538,7.105427357601002e-15,1.1549059113758744,"cluster_2way(u,v)",0.22923300230029708,0.9432093142417945,epinions,walk_full,atomic_degree,,,False,,2.842170943040401e-14
const,70258,4.300913618888981,,0.09530012323787483,0.12999452660280542,33.08534390859625,0.0,73.76715799119266,"cluster_2way(u,v)",0.23510824779107387,0.9423268524580831,epinions,walk_localattn4,atomic_degree,,,False,,
src_out,70258,-2.88063462516839,-1.024851885018726,0.050964424014525084,0.06509517728533351,-44.25265811231489,0.0,0.05609914960253939,"cluster_2way(u,v)",0.23510824779107387,0.9423268524580831,epinions,walk_localattn4,atomic_degree,,,False,,0.0
src_in,70258,-0.37655356138977053,-0.10942999366896468,0.07220643788061953,0.08892838678502137,-4.234346028339235,2.2921776975382002e-05,0.6862223616790433,"cluster_2way(u,v)",0.23510824779107387,0.9423268524580831,epinions,walk_localattn4,atomic_degree,,,False,,5.642283563170954e-05
tgt_out,70258,-0.3504822489132586,-0.1349895655729725,0.05301325887239144,0.0655709490895983,-5.345084275573747,9.037499459907394e-08,0.7043483365826352,"cluster_2way(u,v)",0.23510824779107387,0.9423268524580831,epinions,walk_localattn4,atomic_degree,,,False,,2.62909075197306e-07
tgt_in,70258,-2.2272985569123636,-0.5916816507405266,0.06004212467891282,0.08843124150811395,-25.186783753431747,0.0,0.10781930478386813,"cluster_2way(u,v)",0.23510824779107387,0.9423268524580831,epinions,walk_localattn4,atomic_degree,,,False,,0.0
twohop_in,70258,-0.8845589551420812,-0.2324894399308687,0.09264899833278015,0.1190688978515985,-7.42896735505649,1.0946799022804043e-13,0.412896238889564,"cluster_2way(u,v)",0.23510824779107387,0.9423268524580831,epinions,walk_localattn4,atomic_degree,,,False,,4.289357984445666e-13
twohop_out,70258,-0.49113309317595516,-0.15599397528579512,0.08373552289141187,0.0947960851077856,-5.180942784900074,2.2076720718189335e-07,0.6119326245248168,"cluster_2way(u,v)",0.23510824779107387,0.9423268524580831,epinions,walk_localattn4,atomic_degree,,,False,,6.3264632505856e-07
log_outdeg_u,70258,0.3796796142229729,0.5988949121461442,0.011992263200831537,0.023440765195027812,16.19740699862091,0.0,1.4618161692913865,"cluster_2way(u,v)",0.23510824779107387,0.9423268524580831,epinions,walk_localattn4,atomic_degree,,,False,,0.0
log_indeg_v,70258,0.09201934045446247,0.15157729452435068,0.012650056227424737,0.01880194735022907,4.894138821920558,9.873712656371936e-07,1.0963860264797833,"cluster_2way(u,v)",0.23510824779107387,0.9423268524580831,epinions,walk_localattn4,atomic_degree,,,False,,2.7878718088579582e-06
const,70258,4.967086240523402,,0.08850233793029046,0.15436907806366218,32.17669174959355,0.0,143.6078384632974,"cluster_2way(u,v)",0.24033140739431813,0.9248341825841897,epinions,GINEConv,atomic_degree,,,False,,
src_out,70258,-1.8583823573430711,-0.6611621777257607,0.042637021388344847,0.09853268202264258,-18.860568079492843,0.0,0.1559246568448288,"cluster_2way(u,v)",0.24033140739431813,0.9248341825841897,epinions,GINEConv,atomic_degree,,,False,,0.0
src_in,70258,-0.9600621961858312,-0.2790030710708648,0.0706488031877292,0.1627780742273138,-5.8979822727546125,3.67973496118168e-09,0.38286907223859196,"cluster_2way(u,v)",0.24033140739431813,0.9248341825841897,epinions,GINEConv,atomic_degree,,,False,,1.1775151875781376e-08
tgt_out,70258,-0.09134013099727603,-0.035179997391971134,0.04840495133645486,0.05514537686315564,-1.6563515600580334,0.0976506446414771,0.9127072180818362,"cluster_2way(u,v)",0.24033140739431813,0.9248341825841897,epinions,GINEConv,atomic_degree,,,False,,0.16591967939082836
tgt_in,70258,-3.104453119921813,-0.8246976773461833,0.05362731922096757,0.11094905457635001,-27.98088845169448,0.0,0.04484903889971299,"cluster_2way(u,v)",0.24033140739431813,0.9248341825841897,epinions,GINEConv,atomic_degree,,,False,,0.0
twohop_in,70258,-0.8744829228440827,-0.22984114713810982,0.09060988069615178,0.16154403772774326,-5.413278850426435,6.188100853954381e-08,0.41707762524360603,"cluster_2way(u,v)",0.24033140739431813,0.9248341825841897,epinions,GINEConv,atomic_degree,,,False,,1.8278697907065248e-07
twohop_out,70258,0.20754432468797795,0.06592034767342472,0.06509729151692359,0.10574534854180657,1.9626804162069125,0.049683320080339044,1.2306522639087998,"cluster_2way(u,v)",0.24033140739431813,0.9248341825841897,epinions,GINEConv,atomic_degree,,,False,,0.09444749955866433
log_outdeg_u,70258,-0.04691785481596353,-0.0740067769916963,0.010641856179255808,0.029461673771723627,-1.5925047293475154,0.11127134130851735,0.9541657744943316,"cluster_2way(u,v)",0.24033140739431813,0.9248341825841897,epinions,GINEConv,atomic_degree,,,False,,0.18577476114117678
