term,n,beta,beta_std,se_naive,se_robust,z,p,odds_ratio,cov_method,pseudo_r2,base_rate,dataset,model,spec,node_variant,twohop_variant,pooled,pooled_spec,p_fdr
tgt_in,84080,-1.7731075243530638,-0.4870866163647304,0.04281040279166546,0.05959654867862508,-29.751849119897226,0.0,0.16980449649119506,"cluster_2way(u,v)",0.08790728448297169,0.9225856327307327,epinions,walk_localattn4,srctgt2,,,False,,0.0
const,84080,4.194643825056211,,0.029594592848638888,0.0743118720912399,56.446483004842605,0.0,66.33010224901726,"cluster_2way(u,v)",0.17276927377034423,0.9148430066603235,epinions,GINEConv,srctgt2,,,False,,
src_out,84080,-1.6161326932757227,-0.580783744292093,0.03368023159449977,0.07419270077322732,-21.78290689559194,0.0,0.19866551585542244,"cluster_2way(u,v)",0.17276927377034423,0.9148430066603235,epinions,GINEConv,srctgt2,,,False,,0.0
tgt_in,84080,-2.998381788185407,-0.8236791168712269,0.04291274215930613,0.08370982960717573,-35.81875392956697,0.0,0.049867699611731355,"cluster_2way(u,v)",0.17276927377034423,0.9148430066603235,epinions,GINEConv,srctgt2,,,False,,0.0
const,84080,4.03256980096434,,0.02914815963920784,0.04203947702540638,95.92340548212037,0.0,56.40567652040712,"cluster_2way(u,v)",0.14129240515184238,0.9211822074215034,epinions,SiGAT,srctgt2,,,False,,
src_out,84080,-2.0104954228033938,-0.7225044480545286,0.03461127166779605,0.05229829855433318,-38.44284572115997,0.0,0.13392231006460406,"cluster_2way(u,v)",0.14129240515184238,0.9211822074215034,epinions,SiGAT,srctgt2,,,False,,0.0
tgt_in,84080,-2.030678707351121,-0.5578434510611241,0.04327662873508025,0.06423713509506129,-31.612224056163498,0.0,0.13124641300742204,"cluster_2way(u,v)",0.14129240515184238,0.9211822074215034,epinions,SiGAT,srctgt2,,,False,,0.0
const,10370,4.558744134424305,,0.10319727871493149,0.12219980010663756,37.30565950554846,0.0,95.46351517365107,"cluster_2way(u,v)",0.20261927067868413,0.8281581485053038,wiki-elec,walk_full,srctgt2,,,False,,
src_out,10370,-1.5760719717522609,-0.49948525366121116,0.10145664750904361,0.1353676874895686,-11.642896476854661,0.0,0.2067857653283008,"cluster_2way(u,v)",0.20261927067868413,0.8281581485053038,wiki-elec,walk_full,srctgt2,,,False,,0.0
tgt_in,10370,-3.339233900546148,-1.2030253794454653,0.09976466489455418,0.1237152391668753,-26.9912900224197,0.0,0.03546411635733503,"cluster_2way(u,v)",0.20261927067868413,0.8281581485053038,wiki-elec,walk_full,srctgt2,,,False,,0.0
const,10370,4.64561938424541,,0.10556508729255121,0.12209289544003737,38.049874790028056,0.0,104.12784096009956,"cluster_2way(u,v)",0.20551387706759527,0.8327868852459016,wiki-elec,walk_localattn4,srctgt2,,,False,,
src_out,10370,-1.5872240487331142,-0.5030195453049093,0.10285267878497585,0.13153595032523646,-12.066845944462605,0.0,0.20449248573773854,"cluster_2way(u,v)",0.20551387706759527,0.8327868852459016,wiki-elec,walk_localattn4,srctgt2,,,False,,0.0
tgt_in,10370,-3.393885767030128,-1.2227148005439812,0.10202317206469523,0.12417657406217726,-27.331127409995652,0.0,0.03357794699172258,"cluster_2way(u,v)",0.20551387706759527,0.8327868852459016,wiki-elec,walk_localattn4,srctgt2,,,False,,0.0
const,10370,4.927899581774201,,0.11908918455257887,0.14754824108377163,33.39856541547214,0.0,138.0891625249324,"cluster_2way(u,v)",0.252076380344994,0.8430086788813886,wiki-elec,GINEConv,srctgt2,,,False,,
src_out,10370,-0.6332038491399545,-0.20067356749913734,0.09951204290172637,0.14868611306918766,-4.258661660254093,2.0565446629428052e-05,0.5308881877404927,"cluster_2way(u,v)",0.252076380344994,0.8430086788813886,wiki-elec,GINEConv,srctgt2,,,False,,2.0565446629428052e-05
tgt_in,10370,-4.502259767738331,-1.6220285630663767,0.12693180051243036,0.15609386526161495,-28.84328452109567,0.0,0.011083921129230845,"cluster_2way(u,v)",0.252076380344994,0.8430086788813886,wiki-elec,GINEConv,srctgt2,,,False,,0.0
const,10370,4.976093291752474,,0.11660646074050506,0.1363296160064107,36.50045703582471,0.0,144.90716438461467,"cluster_2way(u,v)",0.20090176547976313,0.8588235294117647,wiki-elec,SiGAT,srctgt2,,,False,,
src_out,10370,-1.7319220202941608,-0.5488769073574036,0.11221555861803667,0.14012962240836696,-12.359428295945724,0.0,0.1769439929850503,"cluster_2way(u,v)",0.20090176547976313,0.8588235294117647,wiki-elec,SiGAT,srctgt2,,,False,,0.0
tgt_in,10370,-3.3737340448507753,-1.2154547421164092,0.11063054093194837,0.12430199842049666,-27.141430449395468,0.0,0.03426146434601814,"cluster_2way(u,v)",0.20090176547976313,0.8588235294117647,wiki-elec,SiGAT,srctgt2,,,False,,0.0
const,17722,4.370061660526867,,0.0772186742935845,0.09458016725959577,46.20484174586291,0.0,79.04850572180635,"cluster_2way(u,v)",0.18604439911140835,0.8170071098070195,wiki-rfa,walk_full,srctgt2,,,False,,
src_out,17722,-1.3770388046879865,-0.43426436313736133,0.07461762434246932,0.10434856849732467,-13.196527988050851,0.0,0.252324630386846,"cluster_2way(u,v)",0.18604439911140835,0.8170071098070195,wiki-rfa,walk_full,srctgt2,,,False,,0.0
tgt_in,17722,-3.2604584386275963,-1.1778115374278144,0.07563515222998922,0.09503636948417837,-34.307480981482534,0.0,0.03837080332640046,"cluster_2way(u,v)",0.18604439911140835,0.8170071098070195,wiki-rfa,walk_full,srctgt2,,,False,,0.0
const,17722,4.710978800668385,,0.08249297256165719,0.09697845942969273,48.57757927247485,0.0,111.16091104820352,"cluster_2way(u,v)",0.1988878061299486,0.8243426249858933,wiki-rfa,walk_localattn4,srctgt2,,,False,,
src_out,17722,-1.7167765060597249,-0.5414043914486029,0.07894791643745394,0.10603651579612611,-16.190427355803827,0.0,0.17964429788503705,"cluster_2way(u,v)",0.1988878061299486,0.8243426249858933,wiki-rfa,walk_localattn4,srctgt2,,,False,,0.0
tgt_in,17722,-3.3237320155756898,-1.2006685528894685,0.07838624236721242,0.09323999347137044,-35.647064010104735,0.0,0.03601816027716767,"cluster_2way(u,v)",0.1988878061299486,0.8243426249858933,wiki-rfa,walk_localattn4,srctgt2,,,False,,0.0
const,17722,5.479238748997026,,0.10109540155949004,0.12324291039016008,44.458855537011864,0.0,239.66419330602923,"cluster_2way(u,v)",0.24412466610450712,0.8478727005981266,wiki-rfa,GINEConv,srctgt2,,,False,,
src_out,17722,-1.3721533824101602,-0.4327236913807513,0.08227141037075486,0.12347174722356305,-11.113096018036277,0.0,0.2535603588272121,"cluster_2way(u,v)",0.24412466610450712,0.8478727005981266,wiki-rfa,GINEConv,srctgt2,,,False,,0.0
tgt_in,17722,-4.3726520006981975,-1.5795815442895214,0.10166637280766687,0.10924515658385256,-40.026049093919426,0.0,0.012617733918652618,"cluster_2way(u,v)",0.24412466610450712,0.8478727005981266,wiki-rfa,GINEConv,srctgt2,,,False,,0.0
const,17722,5.168519843078604,,0.09340394003194748,0.11122037276311399,46.470981122198985,0.0,175.65464852753271,"cluster_2way(u,v)",0.20787016761304256,0.8505247714704887,wiki-rfa,SiGAT,srctgt2,,,False,,
src_out,17722,-1.7787671687120745,-0.5609538301031549,0.08551575313658909,0.10214346966063917,-17.414399321090613,0.0,0.16884617785984854,"cluster_2way(u,v)",0.20787016761304256,0.8505247714704887,wiki-rfa,SiGAT,srctgt2,,,False,,0.0
tgt_in,17722,-3.565319925145856,-1.2879400309809292,0.08872851367761479,0.10597548171313959,-33.64287538505053,0.0,0.028287934014952047,"cluster_2way(u,v)",0.20787016761304256,0.8505247714704887,wiki-rfa,SiGAT,srctgt2,,,False,,0.0
const,54921,3.7101749603358387,,0.03476673765461558,0.047459978547296416,78.17481326162948,0.0,40.860954948027356,"cluster_2way(u,v)",0.18304863620802447,0.8133318766956174,slashdot090221,walk_full,srctgt2,,,False,,
src_out,54921,-2.836046047385984,-1.0984475481084925,0.037425428221285195,0.052046508827197004,-54.49061063446397,0.0,0.0586571355875661,"cluster_2way(u,v)",0.18304863620802447,0.8133318766956174,slashdot090221,walk_full,srctgt2,,,False,,0.0
tgt_in,54921,-1.0853956848250297,-0.4031990528321006,0.03500478739269554,0.05289946957324176,-20.5180825740086,0.0,0.33776810973424226,"cluster_2way(u,v)",0.18304863620802447,0.8133318766956174,slashdot090221,walk_full,srctgt2,,,False,,0.0
const,54921,3.892917308946742,,0.03649840914602212,0.04757007812180692,81.83541971443944,0.0,49.05378302585706,"cluster_2way(u,v)",0.18555491325421714,0.8236011725933614,slashdot090221,walk_localattn4,srctgt2,,,False,,
src_out,54921,-2.796974592086761,-1.0833145271499576,0.038391008037244115,0.052619599866883894,-53.15461537454668,0.0,0.06099431645083888,"cluster_2way(u,v)",0.18555491325421714,0.8236011725933614,slashdot090221,walk_localattn4,srctgt2,,,False,,0.0
tgt_in,54921,-1.2822376729010014,-0.4763212369898658,0.03648048066304635,0.052654810594659575,-24.35176688359506,0.0,0.27741583949299115,"cluster_2way(u,v)",0.18555491325421714,0.8236011725933614,slashdot090221,walk_localattn4,srctgt2,,,False,,0.0
const,54921,3.6879136695705914,,0.03435744862054528,0.0599603027176919,61.50592145830569,0.0,39.96138726705783,"cluster_2way(u,v)",0.16752911574650664,0.7907539920977404,slashdot090221,GINEConv,srctgt2,,,False,,
src_out,54921,-1.3427351788566655,-0.520063546335434,0.030818287277952112,0.05896867755788792,-22.770311875122847,0.0,0.2611304524118763,"cluster_2way(u,v)",0.16752911574650664,0.7907539920977404,slashdot090221,GINEConv,srctgt2,,,False,,0.0
tgt_in,54921,-2.6828470218015106,-0.9966147767191265,0.039598887821226704,0.0664936678970085,-40.347406101238846,0.0,0.06836823096656588,"cluster_2way(u,v)",0.16752911574650664,0.7907539920977404,slashdot090221,GINEConv,srctgt2,,,False,,0.0
const,54921,4.3134564943295945,,0.04044013487845856,0.058605842424517385,73.60113456069163,0.0,74.6982372644529,"cluster_2way(u,v)",0.21270851817217562,0.8318311756887166,slashdot090221,SiGAT,srctgt2,,,False,,
src_out,54921,-3.0148246576967,-1.1676914612428004,0.04117151674480899,0.05927925731990854,-50.85800318696286,0.0,0.04905443605077759,"cluster_2way(u,v)",0.21270851817217562,0.8318311756887166,slashdot090221,SiGAT,srctgt2,,,False,,0.0
tgt_in,54921,-1.5824958252100911,-0.587860101856145,0.038872205791918996,0.05683960821858579,-27.84142739204589,0.0,0.20546166135297472,"cluster_2way(u,v)",0.21270851817217562,0.8318311756887166,slashdot090221,SiGAT,srctgt2,,,False,,0.0
src_out,173072,-2.0305343652361225,-0.7699673664179257,0.021817872379049787,0.033208567201345025,-61.14489531947892,0.0,0.1312653587595636,"cluster_2way(u,v)",0.1616776006017816,0.8666104280299528,POOLED,walk_full,srctgt2,,,True,shared_slope,0.0
tgt_in,173072,-1.8042961799954416,-0.6169137469438944,0.023759623803778964,0.03614225603417379,-49.92206845885368,0.0,0.1645902577367388,"cluster_2way(u,v)",0.1616776006017816,0.8666104280299528,POOLED,walk_full,srctgt2,,,True,shared_slope,0.0
ds_bitcoin-alpha,173072,3.28636953743,0.38580200631025285,0.07285978990577756,0.09105099157172646,36.093725951804984,0.0,26.745588328185146,"cluster_2way(u,v)",0.1616776006017816,0.8666104280299528,POOLED,walk_full,srctgt2,,,True,shared_slope,
ds_bitcoin-otc,173072,3.3585325945377207,0.47670310211773387,0.05902715910104098,0.07218710625154418,46.52538062454716,0.0,28.74697644371347,"cluster_2way(u,v)",0.1616776006017816,0.8666104280299528,POOLED,walk_full,srctgt2,,,True,shared_slope,
ds_epinions,173072,3.8479066200387884,1.9231782861006814,0.01976831467557635,0.027924714917513572,137.79573511869563,0.0,46.894791790314706,"cluster_2way(u,v)",0.1616776006017816,0.8666104280299528,POOLED,walk_full,srctgt2,,,True,shared_slope,
ds_wiki-elec,173072,3.8689580657202716,0.9182332907535845,0.03437978552373068,0.0444387476098976,87.06271607120088,0.0,47.892459280049096,"cluster_2way(u,v)",0.1616776006017816,0.8666104280299528,POOLED,walk_full,srctgt2,,,True,shared_slope,
ds_wiki-rfa,173072,3.846638975467206,1.1661827423192035,0.029356008281809613,0.04123205261234398,93.2924443910805,0.0,46.83538352430457,"cluster_2way(u,v)",0.1616776006017816,0.8666104280299528,POOLED,walk_full,srctgt2,,,True,shared_slope,
ds_slashdot090221,173072,3.6517485350780294,1.6996596734457852,0.023654678471267787,0.03278563951200185,111.38256228740735,0.0,38.541999202269274,"cluster_2way(u,v)",0.1616776006017816,0.8666104280299528,POOLED,walk_full,srctgt2,,,True,shared_slope,
src_out,173072,-2.014568107821137,-0.763913050182831,0.022614988366474097,0.03294707486125641,-61.145583221111266,0.0,0.13337799584142063,"cluster_2way(u,v)",0.16746794819242028,0.8759880281039105,POOLED,walk_localattn4,srctgt2,,,True,shared_slope,0.0
tgt_in,173072,-1.90934981080197,-0.6528330321086392,0.02471910089710701,0.03578882032467252,-53.35045395407124,0.0,0.14817669817024678,"cluster_2way(u,v)",0.16746794819242028,0.8759880281039105,POOLED,walk_localattn4,srctgt2,,,True,shared_slope,0.0
ds_bitcoin-alpha,173072,3.7984424368519494,0.4459165946801873,0.08662409213898956,0.10551248073875942,35.999934891651286,0.0,44.631613770122044,"cluster_2way(u,v)",0.16746794819242028,0.8759880281039105,POOLED,walk_localattn4,srctgt2,,,True,shared_slope,
ds_bitcoin-otc,173072,3.918224828699836,0.5561446489082035,0.07025413729091208,0.07879536061374376,49.726593014873586,0.0,50.311054719787016,"cluster_2way(u,v)",0.16746794819242028,0.8759880281039105,POOLED,walk_localattn4,srctgt2,,,True,shared_slope,
ds_epinions,173072,4.002764888945779,2.0005762298642082,0.02078315267274025,0.028151730206266552,142.185395342229,0.0,54.74931673790548,"cluster_2way(u,v)",0.16746794819242028,0.8759880281039105,POOLED,walk_localattn4,srctgt2,,,True,shared_slope,
ds_wiki-elec,173072,3.9586367144156167,0.9395170367397357,0.03523265447580399,0.043798220465623205,90.38350582126303,0.0,52.385860357910985,"cluster_2way(u,v)",0.16746794819242028,0.8759880281039105,POOLED,walk_localattn4,srctgt2,,,True,shared_slope,
ds_wiki-rfa,173072,3.95762502587991,1.199830302554238,0.030315870157238193,0.04026831728113227,98.28136095804173,0.0,52.332888983338016,"cluster_2way(u,v)",0.16746794819242028,0.8759880281039105,POOLED,walk_localattn4,srctgt2,,,True,shared_slope,
ds_slashdot090221,173072,3.7948536865017197,1.7662661367881474,0.024710906683035445,0.03294877222654324,115.17435795208841,0.0,44.47172911522672,"cluster_2way(u,v)",0.16746794819242028,0.8759880281039105,POOLED,walk_localattn4,srctgt2,,,True,shared_slope,
src_out,173072,-1.4397315367474908,-0.5459382114764666,0.021415863604639058,0.04285042834568489,-33.598999877733405,0.0,0.23699137361758144,"cluster_2way(u,v)",0.21104459167561207,0.8651370527872793,POOLED,GINEConv,srctgt2,,,True,shared_slope,0.0
tgt_in,173072,-3.0916680355423822,-1.0570839384684343,0.026862962497693134,0.04697160766509758,-65.81993227878502,0.0,0.04542611879325775,"cluster_2way(u,v)",0.21104459167561207,0.8651370527872793,POOLED,GINEConv,srctgt2,,,True,shared_slope,0.0
ds_bitcoin-alpha,173072,4.282157097119994,0.5027020791753462,0.09752292341216581,0.14360868893996032,29.81823125556331,0.0,72.3964378431644,"cluster_2way(u,v)",0.21104459167561207,0.8651370527872793,POOLED,GINEConv,srctgt2,,,True,shared_slope,
ds_bitcoin-otc,173072,4.336364152316375,0.6154944712114321,0.07582758191493559,0.10771806729416629,40.2566093251027,0.0,76.4291488085366,"cluster_2way(u,v)",0.21104459167561207,0.8651370527872793,POOLED,GINEConv,srctgt2,,,True,shared_slope,
ds_epinions,173072,4.158646591125476,2.0784856841298587,0.021151512739908937,0.04870788245821679,85.37933453980263,0.0,63.98486628658483,"cluster_2way(u,v)",0.21104459167561207,0.8651370527872793,POOLED,GINEConv,srctgt2,,,True,shared_slope,
ds_wiki-elec,173072,4.422547950255902,1.0496187058370163,0.037606757822251695,0.0556505379345844,79.4699946198989,0.0,83.30828052176226,"cluster_2way(u,v)",0.21104459167561207,0.8651370527872793,POOLED,GINEConv,srctgt2,,,True,shared_slope,
ds_wiki-rfa,173072,4.555673591859835,1.3811402516195326,0.03304176912717412,0.050943468145424255,89.42605907503425,0.0,95.1708399527688,"cluster_2way(u,v)",0.21104459167561207,0.8651370527872793,POOLED,GINEConv,srctgt2,,,True,shared_slope,
ds_slashdot090221,173072,4.040418474635142,1.8805611282420747,0.025680294289593297,0.04764394722196333,84.80444443051003,0.0,56.85012816497869,"cluster_2way(u,v)",0.21104459167561207,0.8651370527872793,POOLED,GINEConv,srctgt2,,,True,shared_slope,
src_out,173072,-2.3839079054264296,-0.9039646524330636,0.024113628251201724,0.034490124216612746,-69.11856537408991,0.0,0.09218960439006924,"cluster_2way(u,v)",0.19761480191427294,0.8820433114541925,POOLED,SiGAT,srctgt2,,,True,shared_slope,0.0
tgt_in,173072,-2.1502425959064415,-0.7351975974822189,0.026170348472959473,0.038139708246173694,-56.378055700574514,0.0,0.11645590262108654,"cluster_2way(u,v)",0.19761480191427294,0.8820433114541925,POOLED,SiGAT,srctgt2,,,True,shared_slope,0.0
ds_bitcoin-alpha,173072,4.2332889372236275,0.49696522155237416,0.09457213855978075,0.08718337115426789,48.55615103174862,0.0,68.94361090530238,"cluster_2way(u,v)",0.19761480191427294,0.8820433114541925,POOLED,SiGAT,srctgt2,,,True,shared_slope,
ds_bitcoin-otc,173072,4.012070971290119,0.5694649743882451,0.06807792966726328,0.08602489598485306,46.63848674686627,0.0,55.261196491136374,"cluster_2way(u,v)",0.19761480191427294,0.8820433114541925,POOLED,SiGAT,srctgt2,,,True,shared_slope,
ds_epinions,173072,4.292370550723417,2.145320729993725,0.022521254666389726,0.03248488398795986,132.13439679557834,0.0,73.13964439434406,"cluster_2way(u,v)",0.19761480191427294,0.8820433114541925,POOLED,SiGAT,srctgt2,,,True,shared_slope,
ds_wiki-elec,173072,4.605802382852469,1.0931111184788678,0.038634310025062964,0.0475371237128112,96.88853727620904,0.0,100.06323967429336,"cluster_2way(u,v)",0.19761480191427294,0.8820433114541925,POOLED,SiGAT,srctgt2,,,True,shared_slope,
ds_wiki-rfa,173072,4.602980991897197,1.395482401704169,0.033334810895831436,0.04265337786223423,107.9159781146601,0.0,99.78132004468013,"cluster_2way(u,v)",0.19761480191427294,0.8820433114541925,POOLED,SiGAT,srctgt2,,,True,shared_slope,
ds_slashdot090221,173072,4.270973497595832,1.9878700163740115,0.02713566438302248,0.03848412142276938,110.98014816752145,0.0,71.5912956609847,"cluster_2way(u,v)",0.19761480191427294,0.8820433114541925,POOLED,SiGAT,srctgt2,,,True,shared_slope,
const,2419,3.1062861996266116,,0.11740113584347546,0.12236622744433324,25.385159488059898,0.0,22.33793154548207,"cluster_2way(u,v)",0.33472379277115105,0.9011988424968995,bitcoin-alpha,walk_full,srctgt2_zscored,,,False,,
src_out,2419,-0.9761624144298469,-0.9761624144298374,0.0734755755484178,0.09740337523026467,-10.021854089985773,0.0,0.37675415446236765,"cluster_2way(u,v)",0.33472379277115105,0.9011988424968995,bitcoin-alpha,walk_full,srctgt2_zscored,,,False,,0.0
